Date,Country,HomeCountry,Home,AwayCountry,Away,HomeGoals,AwayGoals,HomeExGoals,AwayExGoals,HFA,EloChange,HomeElo,AwayElo,HomeTilt,AwayTilt,HomeRank,AwayRank,day_name,period,day_type,stadium,stint_id,coach,start_date,end_date
1979-08-25,NED,NED,Breda,NED,Willem II,0,1,1.78399372101,0.77833455801,120.904396057,-12.9540166855,1515.66430664,1439.9987793,0.967890799046,0.983438789845,,,Saturday,avondje_nac_bea,avondje_nac,beatrix_straat,42,Jo Jansen,1979-01-22,1983-06-30
2010-02-20,NED,NED,Breda,NED,Utrecht,0,2,1.49095094204,1.01651239395,92.3139190674,-15.0593166351,1489.3828125,1475.89648438,1.10395872593,0.925927698612,,,Saturday,avondje_nac_rat,avondje_nac,rat_verlegh,21,Robert Maaskant,2008-07-01,2010-08-20
1995-04-09,NED,NED,Breda,NED,Feyenoord,1,2,1.22701358795,1.71883046627,91.9231567383,-5.45215559006,1478.22497559,1659.94165039,1.15587508678,1.05575156212,,65.0,Sunday,sunday_bea,sunday,beatrix_straat,32,Ronald Spelbos,1993-01-01,1995-06-30
1999-03-06,NED,NED,Breda,NED,Heerenveen,2,2,1.34682953358,1.58724808693,91.5636749268,1.46821558475,1390.08007812,1533.02612305,1.02692246437,1.19275379181,,,Saturday,avondje_nac_rat,avondje_nac,rat_verlegh,29,Ronald Spelbos,1998-10-13,1999-03-22
2004-11-13,NED,NED,Breda,NED,Alkmaar,0,3,1.66571259499,1.54931354523,91.0813217163,-13.4572820663,1553.13171387,1642.54650879,1.19530832767,1.18029999733,,91.0,Saturday,avondje_nac_rat,avondje_nac,rat_verlegh,26,Ton Lokhoff,2003-07-01,2005-12-30
2007-09-01,NED,NED,Breda,NED,Heracles,4,1,1.55909073353,1.03556418419,84.3945770264,9.2549200058,1425.0534668,1397.05371094,1.11350226402,0.995720207691,,,Saturday,avondje_nac_rat,avondje_nac,rat_verlegh,22,Ernie Brandts,2006-07-01,2008-06-30
1982-02-06,NED,NED,Breda,NED,Alkmaar,0,1,1.19274747372,2.13254618645,105.958030701,-4.20848369598,1505.15759277,1753.64831543,1.05894446373,1.12180888653,,18.0,Saturday,avondje_nac_bea,avondje_nac,beatrix_straat,42,Jo Jansen,1979-01-22,1983-06-30
2011-10-16,NED,NED,Breda,NED,Excelsior,2,0,1.95954179764,0.951844453812,104.700843811,5.09078550339,1448.79943848,1361.51013184,1.09108293056,1.06634807587,,,Sunday,sunday_rat,sunday,rat_verlegh,19,John Karelse,2011-07-01,2012-10-23
2018-04-29,NED,NED,Breda,NED,Heerenveen,3,0,1.22339701653,1.40784049034,67.3358230591,15.5936050415,1308.40454102,1411.55712891,0.988071680069,1.1125087738,,,Sunday,sunday_rat,sunday,rat_verlegh,13,Stijn Vreven,2017-01-01,2018-06-30
1998-04-22,NED,NED,Breda,NED,Vitesse,1,3,1.37362241745,1.45910298824,94.8995437622,-9.92087650299,1508.12878418,1630.1463623,1.00918889046,1.1999617815,,91.0,Wednesday,weekday_rat,weekday,rat_verlegh,30,Herbert Neumann,1997-07-01,1998-10-08
2011-09-24,NED,NED,Breda,NED,Utrecht,1,0,1.42926812172,1.24822115898,106.401573181,7.49415254593,1441.59777832,1528.54541016,1.08278715611,1.04953444004,,,Saturday,avondje_nac_rat,avondje_nac,rat_verlegh,19,John Karelse,2011-07-01,2012-10-23
1972-05-22,NED,NED,Breda,NED,Maastricht,2,1,1.37517058849,1.05129623413,106.584411621,6.75255060196,1421.61169434,1477.29101562,1.06543278694,0.881198048592,,,Monday,pre_avondje,sunday,beatrix_straat,47,Ben Peeters,1971-07-01,1973-05-01
1981-08-29,NED,NED,Breda,NED,Feyenoord,0,1,1.41143500805,1.52472031116,106.066978455,-6.75925683975,1514.05212402,1653.36633301,1.07066774368,1.1168063879,,69.0,Saturday,avondje_nac_bea,avondje_nac,beatrix_straat,42,Jo Jansen,1979-01-22,1983-06-30
1962-01-28,NED,NED,Breda,NED,Sparta Rotterdam,3,2,1.7351487875,1.47429394722,65.232093811,6.8306016922,1235.46166992,1268.01196289,1.02337372303,1.00949239731,,,Sunday,pre_avondje,sunday,beatrix_straat,50,Siem Plooijer,1961-07-01,1966-06-30
2014-12-13,NED,NED,Breda,NED,Heerenveen,0,2,1.29034054279,1.55059206486,76.1553878784,-9.22355747223,1350.27539062,1481.23706055,1.04083514214,1.15554881096,,,Saturday,avondje_nac_rat,avondje_nac,rat_verlegh,16,Eric Hellemons,2014-10-13,2015-01-01
1998-09-23,NED,NED,Breda,NED,Alkmaar,1,1,1.78493154049,0.927494227886,91.1512908936,-4.44135189056,1504.53051758,1429.82641602,1.06011068821,0.988070785999,,,Wednesday,weekday_rat,weekday,rat_verlegh,30,Herbert Neumann,1997-07-01,1998-10-08
2012-12-22,NED,NED,Breda,NED,PSV,1,6,1.01818072796,2.20035195351,85.7703323364,-7.35310268402,1394.92565918,1684.41699219,1.01335597038,1.20499098301,,58.0,Saturday,avondje_nac_rat,avondje_nac,rat_verlegh,17,Nebojsa Gudelj,2012-11-21,2014-10-13
1993-08-25,NED,NED,Breda,NED,Venlo,4,1,1.45021235943,0.975046038628,72.6051940918,10.2657442093,1381.35766602,1368.3671875,1.02848362923,0.998980343342,,,Wednesday,weekday_bea,weekday,beatrix_straat,32,Ronald Spelbos,1993-01-01,1995-06-30
1969-09-14,NED,NED,Breda,NED,Telstar,1,0,1.96806883812,0.834149003029,121.486305237,3.2461066246,1446.67321777,1355.96838379,0.966646432877,0.968577980995,,,Sunday,pre_avondje,sunday,beatrix_straat,48,Leo Canjels,1968-04-09,1971-06-30
1961-10-08,NED,NED,Breda,NED,Maastricht,1,0,2.10756707191,1.28273081779,67.259475708,4.7509355545,1255.87866211,1204.16992188,1.04469799995,1.04986393452,,,Sunday,pre_avondje,sunday,beatrix_straat,50,Siem Plooijer,1961-07-01,1966-06-30
1978-04-29,NED,NED,Breda,NED,Den Haag,1,0,1.56473767757,0.991733551025,116.111732483,5.62722349167,1524.68859863,1544.55517578,0.977349817753,1.05049848557,,,Saturday,avondje_nac_bea,avondje_nac,beatrix_straat,43,Hans Dorjee,1977-07-01,1979-06-30
2001-11-04,NED,NED,Breda,NED,Feyenoord,2,1,1.15545165539,1.38481652737,102.309463501,9.63947105408,1474.21179199,1641.22436523,0.930738031864,1.0084605217,,99.0,Sunday,sunday_rat,sunday,rat_verlegh,27,Henk ten Cate,2000-07-01,2003-06-30
1998-12-09,NED,NED,Breda,NED,Vitesse,0,2,1.19725263119,2.03913640976,94.2511825562,-6.54657363892,1431.01330566,1650.21496582,1.05838477612,1.19994425774,,84.0,Wednesday,weekday_rat,weekday,rat_verlegh,29,Ronald Spelbos,1998-10-13,1999-03-22
2012-04-20,NED,NED,Breda,NED,Roda,0,3,1.57541692257,1.25047361851,108.356735229,-16.6307086945,1460.25549316,1502.03747559,1.0324600935,1.22937607765,,,Friday,weekday_rat,weekday,rat_verlegh,19,John Karelse,2011-07-01,2012-10-23
2007-04-22,NED,NED,Breda,NED,Roda,0,2,1.34115552902,1.285359025,86.3230895996,-11.3440895081,1470.11499023,1555.14501953,1.1102925539,1.01221203804,,,Sunday,sunday_rat,sunday,rat_verlegh,22,Ernie Brandts,2006-07-01,2008-06-30
1994-11-26,NED,NED,Breda,NED,Nijmegen,2,0,1.82535517216,0.966581523418,85.5283737183,6.27572107315,1480.16748047,1419.74414062,1.14925181866,1.02645528316,,,Saturday,avondje_nac_bea,avondje_nac,beatrix_straat,32,Ronald Spelbos,1993-01-01,1995-06-30
1970-09-13,NED,NED,Breda,NED,Telstar,2,0,1.68384504318,0.908984720707,106.736251831,6.48249435425,1437.51416016,1403.71191406,1.04711544514,0.93929117918,,,Sunday,pre_avondje,sunday,beatrix_straat,48,Leo Canjels,1968-04-09,1971-06-30
1962-04-23,NED,NED,Breda,NED,Sittard,0,0,2.08507013321,1.22690808773,80.1991958618,-3.73263812065,1292.34729004,1236.27880859,1.00489878654,1.05925631523,,,Monday,pre_avondje,sunday,beatrix_straat,50,Siem Plooijer,1961-07-01,1966-06-30
1995-10-04,NED,NED,Breda,NED,Sparta Rotterdam,0,0,1.8744392395,1.1622761488,83.4678726196,-3.09870505333,1506.63134766,1478.78015137,1.15743851662,1.1693700552,,,Wednesday,weekday_bea,weekday,beatrix_straat,31,Wim Rijsbergen,1995-07-01,1997-06-30
2014-08-09,NED,NED,Breda,NED,Excelsior,1,1,1.79874098301,0.851463973522,86.2905578613,-5.04837036133,1381.39978027,1274.59375,0.996499538422,1.0,,,Saturday,avondje_nac_rat,avondje_nac,rat_verlegh,17,Nebojsa Gudelj,2012-11-21,2014-10-13
1982-05-15,NED,NED,Breda,NED,PSV,2,0,1.09331834316,1.70788264275,105.683036804,15.4864292145,1474.51879883,1698.4510498,0.987027585506,0.976560950279,,39.0,Saturday,avondje_nac_bea,avondje_nac,beatrix_straat,42,Jo Jansen,1979-01-22,1983-06-30
1976-01-25,NED,NED,Breda,NED,Feyenoord,2,2,0.925521194935,2.35234808922,119.432548523,5.77941513062,1457.81066895,1806.33056641,0.9731310606,1.05408775806,,5.0,Sunday,sunday_bea,sunday,beatrix_straat,44,Bob Maaskant,1975-07-01,1977-06-30
1967-08-13,NED,NED,Breda,NED,Den Haag,0,0,1.27733433247,1.78969728947,84.3611373901,2.63672208786,1348.2076416,1526.39404297,0.948704838753,1.020804286,,,Sunday,pre_avondje,sunday,beatrix_straat,49,Bob Janse,1966-07-01,1968-04-09
1971-12-05,NED,NED,Breda,NED,Go Ahead Eagles,0,1,1.53938627243,1.24668705463,104.279182434,-8.7403793335,1503.34667969,1570.6081543,1.10615599155,1.0160150528,,,Sunday,pre_avondje,sunday,beatrix_straat,47,Ben Peeters,1971-07-01,1973-05-01
1995-03-18,NED,NED,Breda,NED,Volendam,0,1,1.60211074352,1.05368149281,90.1980285645,-10.1296710968,1492.00244141,1495.97399902,1.16648054123,0.991639196873,,,Saturday,avondje_nac_bea,avondje_nac,beatrix_straat,32,Ronald Spelbos,1993-01-01,1995-06-30
1999-03-17,NED,NED,Breda,NED,Waalwijk,0,2,1.77175617218,1.0106921196,89.5887985229,-15.8565187454,1391.54833984,1352.54064941,1.0327244997,1.12152171135,,,Wednesday,weekday_rat,weekday,rat_verlegh,29,Ronald Spelbos,1998-10-13,1999-03-22
1995-11-25,NED,NED,Breda,NED,Volendam,4,0,1.84148836136,0.972393512726,81.5637817383,8.58955097198,1552.87695312,1479.4119873,1.11680412292,1.01969122887,,,Saturday,avondje_nac_bea,avondje_nac,beatrix_straat,31,Wim Rijsbergen,1995-07-01,1997-06-30
2012-11-23,NED,NED,Breda,NED,Den Haag,0,3,1.53234612942,1.23834371567,85.0181045532,-16.35297966,1401.76147461,1426.36096191,1.03276515007,1.15802621841,,,Friday,weekday_rat,weekday,rat_verlegh,17,Nebojsa Gudelj,2012-11-21,2014-10-13
2018-09-29,NED,NED,Breda,NED,PSV,0,2,0.721046030521,2.79143810272,60.4064216614,-2.12761664391,1294.33520508,1703.00561523,1.03393602371,1.13502001762,,44.0,Saturday,avondje_nac_rat,avondje_nac,rat_verlegh,12,Mitchell van der Gaag,2018-07-01,2019-03-18
1975-01-12,NED,NED,Breda,NED,De Graafschap,1,1,1.67632007599,1.01633059978,121.787345886,-2.81475567818,1436.96496582,1458.24475098,1.05505383015,1.06569623947,,,Sunday,pre_avondje,sunday,beatrix_straat,45,Jo Jansen,1974-11-29,1975-06-30
2000-11-04,NED,NED,Breda,NED,Nijmegen,2,2,1.41132009029,1.06333732605,95.3624267578,-1.8824429512,1424.38977051,1453.56005859,1.00779604912,0.973559200764,,,Saturday,avondje_nac_rat,avondje_nac,rat_verlegh,27,Henk ten Cate,2000-07-01,2003-06-30
1969-11-02,NED,NED,Breda,NED,Nijmegen,0,0,1.6468706131,0.721064329147,109.121826172,-4.97427415848,1473.04650879,1392.50952148,0.93252569437,0.836246430874,,,Sunday,pre_avondje,sunday,beatrix_straat,48,Leo Canjels,1968-04-09,1971-06-30
1978-03-18,NED,NED,Breda,NED,Go Ahead Eagles,2,1,1.81737482548,0.881926119328,121.381713867,4.39275836945,1548.26855469,1517.98547363,0.973993301392,1.13405013084,,,Saturday,avondje_nac_bea,avondje_nac,beatrix_straat,43,Hans Dorjee,1977-07-01,1979-06-30
1977-08-17,NED,NED,Breda,NED,PSV,0,2,1.07156825066,1.68697762489,129.18069458,-7.08542394638,1506.41503906,1748.29443359,0.952103316784,0.972945094109,,21.0,Wednesday,weekday_bea,weekday,beatrix_straat,43,Hans Dorjee,1977-07-01,1979-06-30
1982-10-30,NED,NED,Breda,NED,Zwolle,0,2,1.60678255558,0.933031201363,103.766876221,-15.5250272751,1429.67297363,1419.00292969,1.01194620132,1.02488517761,,,Saturday,avondje_nac_bea,avondje_nac,beatrix_straat,42,Jo Jansen,1979-01-22,1983-06-30
2008-02-09,NED,NED,Breda,NED,Utrecht,1,0,1.46205341816,1.06575405598,86.1227722168,6.17256450653,1503.2980957,1514.75756836,1.00028347969,1.07859218121,,,Saturday,avondje_nac_rat,avondje_nac,rat_verlegh,22,Ernie Brandts,2006-07-01,2008-06-30
1978-04-16,NED,NED,Breda,NED,Venlo,0,2,1.79659295082,0.856809318066,119.571205139,-17.3360462189,1537.18383789,1481.4732666,0.969725072384,1.07742130756,,,Sunday,sunday_bea,sunday,beatrix_straat,43,Hans Dorjee,1977-07-01,1979-06-30
2017-12-23,NED,NED,Breda,NED,Utrecht,3,1,0.955609560013,1.84554290771,59.4853096008,17.3627605438,1274.67687988,1502.39465332,1.00158047676,1.06146800518,,,Saturday,avondje_nac_rat,avondje_nac,rat_verlegh,13,Stijn Vreven,2017-01-01,2018-06-30
1970-10-18,NED,NED,Breda,NED,PSV,0,3,1.27702617645,1.78263628483,107.36050415,-9.25783252716,1430.3996582,1632.28991699,1.02877259254,0.999662041664,,77.0,Sunday,pre_avondje,sunday,beatrix_straat,48,Leo Canjels,1968-04-09,1971-06-30
2008-02-01,NED,NED,Breda,NED,Twente,1,0,1.28122031689,1.22017788887,85.9554519653,8.0938129425,1487.88220215,1571.48413086,1.02579653263,0.991889417171,,,Friday,weekday_rat,weekday,rat_verlegh,22,Ernie Brandts,2006-07-01,2008-06-30
1968-12-22,NED,NED,Breda,NED,Nijmegen,2,0,1.29677534103,1.0026538372,110.683151245,9.90549945831,1330.39990234,1397.11096191,0.873638510704,0.851497530937,,,Sunday,pre_avondje,sunday,beatrix_straat,48,Leo Canjels,1968-04-09,1971-06-30
2025-08-17,NED,NED,Breda,NED,Sittard,2,1,1.18834233284,1.19532299042,63.8528175354,8.39411354065,1349.38183594,1420.39611816,0.959110736847,0.972552895546,,,Sunday,sunday_rat,sunday,rat_verlegh,0,Carl Hoefkens,2024-07-01,2028-12-31
2019-03-16,NED,NED,Breda,NED,Utrecht,0,4,1.12035429478,1.68038332462,73.1433410645,-10.2047624588,1298.56506348,1486.8918457,1.01547157764,1.10138642788,,,Saturday,avondje_nac_rat,avondje_nac,rat_verlegh,12,Mitchell van der Gaag,2018-07-01,2019-03-18
2019-02-23,NED,NED,Breda,NED,Groningen,0,0,1.17398583889,1.4232916832,75.1897506714,1.58652722836,1288.32727051,1419.10827637,1.03496825695,1.02614545822,,,Saturday,avondje_nac_rat,avondje_nac,rat_verlegh,12,Mitchell van der Gaag,2018-07-01,2019-03-18
1976-10-23,NED,NED,Breda,NED,Twente,3,1,1.24517822266,1.23815631866,118.184036255,12.069111824,1493.3572998,1630.25915527,0.988516926765,0.918180704117,,69.0,Saturday,avondje_nac_bea,avondje_nac,beatrix_straat,44,Bob Maaskant,1975-07-01,1977-06-30
2010-10-30,NED,NED,Breda,NED,De Graafschap,2,0,1.87201821804,0.895727038383,97.2285385132,5.16733837128,1468.84924316,1374.28674316,1.03267216682,1.03400015831,,,Saturday,avondje_nac_rat,avondje_nac,rat_verlegh,20,Gert Aandewiel,2010-08-21,2011-06-30
1994-10-15,NED,NED,Breda,NED,Dordrecht,1,1,1.87575423717,0.875142991543,81.3528900146,-4.88930273056,1474.10900879,1369.70422363,1.18203365803,0.969212830067,,,Saturday,avondje_nac_bea,avondje_nac,beatrix_straat,32,Ronald Spelbos,1993-01-01,1995-06-30
1974-09-08,NED,NED,Breda,NED,Ajax,1,4,0.633416712284,2.59188246727,112.631759644,-2.91524648666,1409.46728516,1852.25610352,1.03586173058,0.88540160656,,3.0,Sunday,pre_avondje,sunday,beatrix_straat,46,Henk Wullems,1973-05-02,1974-11-28
1995-12-20,NED,NED,Breda,NED,Roda,0,0,1.3007645607,1.34193336964,78.5983657837,0.888722300529,1555.66125488,1665.21862793,1.11056208611,1.01451790333,,66.0,Wednesday,weekday_bea,weekday,beatrix_straat,31,Wim Rijsbergen,1995-07-01,1997-06-30
1980-04-23,NED,NED,Breda,NED,Feyenoord,3,2,1.11697041988,1.51253807545,117.498535156,10.3712997437,1472.44506836,1681.81115723,0.987495720387,0.927327692509,,49.0,Wednesday,weekday_bea,weekday,beatrix_straat,42,Jo Jansen,1979-01-22,1983-06-30
1997-11-22,NED,NED,Breda,NED,Sittard,3,1,1.62855362892,0.972628831863,84.5134887695,6.99177408218,1510.72692871,1471.09484863,1.0627052784,0.989795327187,,,Saturday,avondje_nac_rat,avondje_nac,rat_verlegh,30,Herbert Neumann,1997-07-01,1998-10-08
1996-02-03,NED,NED,Breda,NED,De Graafschap,2,1,2.02285599709,0.882074594498,75.450340271,3.24028921127,1554.80395508,1416.6151123,1.09311330318,1.04504108429,,,Saturday,avondje_nac_bea,avondje_nac,beatrix_straat,31,Wim Rijsbergen,1995-07-01,1997-06-30
1980-11-22,NED,NED,Breda,NED,Sparta Rotterdam,5,0,1.6410908699,1.25210738182,116.343353271,14.4917316437,1458.13781738,1519.5222168,1.02891480923,1.18347072601,,,Saturday,avondje_nac_bea,avondje_nac,beatrix_straat,42,Jo Jansen,1979-01-22,1983-06-30
1964-05-18,NED,NED,Breda,NED,Ajax,2,3,1.91787326336,1.46227955818,74.3045654297,-8.80551338196,1409.18640137,1431.16503906,1.05397260189,1.11015081406,,,Monday,pre_avondje,sunday,beatrix_straat,50,Siem Plooijer,1961-07-01,1966-06-30
2025-01-31,NED,NED,Breda,NED,Heracles,1,1,1.48545444012,1.16114759445,58.808631897,-1.57102322578,1379.05883789,1382.82861328,1.01121592522,1.06070303917,,,Friday,weekday_rat,weekday,rat_verlegh,0,Carl Hoefkens,2024-07-01,2028-12-31
2000-09-16,NED,NED,Breda,NED,De Graafschap,3,0,1.42730796337,1.1448417902,92.7887420654,11.8269882202,1389.77099609,1437.35498047,1.00628101826,1.05023598671,,,Saturday,avondje_nac_rat,avondje_nac,rat_verlegh,27,Henk ten Cate,2000-07-01,2003-06-30
1963-06-03,NED,NED,Breda,NED,Blauw Wit,1,1,2.01068902016,1.21070063114,67.2635955811,-3.42535924911,1372.51135254,1315.7532959,1.03006911278,1.05355060101,,,Monday,pre_avondje,sunday,beatrix_straat,50,Siem Plooijer,1961-07-01,1966-06-30
1969-06-01,NED,NED,Breda,NED,Sparta Rotterdam,1,0,1.37670826912,0.995553791523,123.402893066,6.57287502289,1421.2635498,1485.81298828,0.986420869827,0.8458147645,,,Sunday,pre_avondje,sunday,beatrix_straat,48,Leo Canjels,1968-04-09,1971-06-30
2000-11-19,NED,NED,Breda,NED,Ajax,0,3,1.13679015636,1.75461006165,94.7293548584,-8.98151016235,1406.32019043,1605.57373047,1.02845144272,1.10700702667,,,Sunday,sunday_rat,sunday,rat_verlegh,27,Henk ten Cate,2000-07-01,2003-06-30
1968-02-04,NED,NED,Breda,NED,Volendam,0,2,1.51292657852,1.03856408596,87.710144043,-13.799955368,1306.76342773,1320.87524414,0.892565488815,0.981291294098,,,Sunday,pre_avondje,sunday,beatrix_straat,49,Bob Janse,1966-07-01,1968-04-09
2025-08-31,NED,NED,Breda,NED,Alkmaar,0,1,0.930062413216,2.06035447121,64.9265213013,-3.18649816513,1355.78491211,1637.08947754,0.96416759491,1.10478711128,,85.0,Sunday,sunday_rat,sunday,rat_verlegh,0,Carl Hoefkens,2024-07-01,2028-12-31
1968-03-17,NED,NED,Breda,NED,Twente,1,0,1.40232241154,1.23355650902,96.2005996704,7.46592140198,1287.71691895,1365.01843262,0.880621314049,1.01231181622,,,Sunday,pre_avondje,sunday,beatrix_straat,49,Bob Janse,1966-07-01,1968-04-09
1969-10-12,NED,NED,Breda,NED,Go Ahead Eagles,2,0,1.40700030327,1.10703527927,113.795288086,9.8784532547,1451.40185547,1527.22106934,0.928851008415,0.954995572567,,,Sunday,pre_avondje,sunday,beatrix_straat,48,Leo Canjels,1968-04-09,1971-06-30
2004-02-25,NED,NED,Breda,NED,Groningen,1,1,1.79900586605,0.804795026779,92.4306488037,-5.27987527847,1553.70910645,1442.07324219,1.00843954086,0.91737639904,,,Wednesday,weekday_rat,weekday,rat_verlegh,26,Ton Lokhoff,2003-07-01,2005-12-30
2001-04-08,NED,NED,Breda,NED,Feyenoord,1,0,0.970557510853,1.66914534569,87.4000930786,11.5516519547,1427.76013184,1652.25158691,0.949819862843,0.9916664958,,82.0,Sunday,sunday_rat,sunday,rat_verlegh,27,Henk ten Cate,2000-07-01,2003-06-30
1962-02-18,NED,NED,Breda,NED,Twente,3,0,2.11793446541,1.30422949791,69.9167480469,8.39430618286,1250.16882324,1206.60913086,1.0330696106,1.11014819145,,,Sunday,pre_avondje,sunday,beatrix_straat,50,Siem Plooijer,1961-07-01,1966-06-30
2014-03-28,NED,NED,Breda,NED,Utrecht,2,2,1.49715769291,1.15134310722,89.3378982544,-1.97002029419,1424.69921875,1444.68493652,1.00029873848,1.0964512825,,,Friday,weekday_rat,weekday,rat_verlegh,17,Nebojsa Gudelj,2012-11-21,2014-10-13
2025-11-01,NED,NED,Breda,NED,Go Ahead Eagles,1,0,1.17568230629,1.58160579205,62.2493362427,10.1949853897,1346.55859375,1494.79577637,0.994410634041,1.06894624233,,,Saturday,avondje_nac_rat,avondje_nac,rat_verlegh,0,Carl Hoefkens,2024-07-01,2028-12-31
1968-05-05,NED,NED,Breda,NED,Nijmegen,0,0,1.48738479614,1.03950726986,102.613258362,-1.87080287933,1293.3302002,1330.17053223,0.92504554987,0.954310953617,,,Sunday,pre_avondje,sunday,beatrix_straat,48,Leo Canjels,1968-04-09,1971-06-30
2018-12-09,NED,NED,Breda,NED,Vitesse,2,1,1.07170879841,1.81648206711,65.959487915,11.5989532471,1288.60253906,1493.90808105,1.04708409309,1.07556426525,,,Sunday,sunday_rat,sunday,rat_verlegh,12,Mitchell van der Gaag,2018-07-01,2019-03-18
1972-04-03,NED,NED,Breda,NED,Excelsior,0,0,1.76134037971,0.811724603176,105.532165527,-4.57240962982,1432.91259766,1366.875,1.16599106789,0.854159414768,,,Monday,pre_avondje,sunday,beatrix_straat,47,Ben Peeters,1971-07-01,1973-05-01
2002-12-14,NED,NED,Breda,NED,Waalwijk,1,0,1.52036035061,0.935680925846,97.6901321411,5.09152412415,1575.07214355,1548.72509766,0.963112294674,1.00396108627,,,Saturday,avondje_nac_rat,avondje_nac,rat_verlegh,27,Henk ten Cate,2000-07-01,2003-06-30
1973-09-16,NED,NED,Breda,NED,Ajax,2,3,0.484786093235,3.28021907806,102.109863281,-0.766795694828,1383.39672852,1946.6739502,1.02562510967,0.947281718254,,1.0,Sunday,pre_avondje,sunday,beatrix_straat,46,Henk Wullems,1973-05-02,1974-11-28
2007-10-28,NED,NED,Breda,NED,Alkmaar,2,3,1.14369881153,1.85028064251,80.4708023071,-4.9140496254,1453.23413086,1654.06713867,1.08124375343,1.09237825871,,77.0,Sunday,sunday_rat,sunday,rat_verlegh,22,Ernie Brandts,2006-07-01,2008-06-30
1966-08-14,NED,NED,Breda,NED,Feyenoord,0,0,1.05976819992,2.28442311287,71.3499679565,4.84361505508,1312.01220703,1567.03991699,1.0,1.03433704376,,,Sunday,pre_avondje,sunday,beatrix_straat,49,Bob Janse,1966-07-01,1968-04-09
1997-03-15,NED,NED,Breda,NED,Willem II,0,1,1.99704158306,0.989779174328,79.1800765991,-12.022023201,1555.57177734,1463.17553711,1.14284467697,1.08604133129,,,Saturday,avondje_nac_rat,avondje_nac,rat_verlegh,31,Wim Rijsbergen,1995-07-01,1997-06-30
2014-08-31,NED,NED,Breda,NED,Zwolle,3,1,1.38318109512,1.11245286465,84.1432800293,9.38762569427,1372.11706543,1399.22412109,1.01038277149,0.985010206699,,,Sunday,sunday_rat,sunday,rat_verlegh,17,Nebojsa Gudelj,2012-11-21,2014-10-13
2025-03-29,NED,NED,Breda,NED,Groningen,1,1,1.2834854126,1.11281228065,60.7388877869,-0.841814219952,1369.76342773,1401.18530273,0.982372760773,0.909363687038,,,Saturday,avondje_nac_rat,avondje_nac,rat_verlegh,0,Carl Hoefkens,2024-07-01,2028-12-31
1972-01-02,NED,NED,Breda,NED,Utrecht,1,2,1.70849597454,1.26647210121,103.998428345,-9.12820148468,1468.09619141,1513.27282715,1.09537863731,1.14538168907,,,Sunday,pre_avondje,sunday,beatrix_straat,47,Ben Peeters,1971-07-01,1973-05-01
1996-01-20,NED,NED,Breda,NED,Groningen,1,1,1.76221215725,1.02235043049,77.0190429688,-3.5385518074,1558.3425293,1506.86462402,1.10015058517,1.07080042362,,,Saturday,avondje_nac_bea,avondje_nac,beatrix_straat,31,Wim Rijsbergen,1995-07-01,1997-06-30
